11/06/2023,Address,0xb633857B716177764773F2BFEC97a406EDA01311,@realScamSniffer,https://twitter.com/realScamSniffer/status/1721492137538465857,,,Victim:  0xb633857B716177764773F2BFEC97a406EDA01311  Scammers: 0x0000545C5d293BaB473D0e67ABFAc4D9dE2e0000 0x33a0a40f16Ac2Eb4e1721254c827f529b88cc4D1 0x53d0E4dAb3E125dd25EcfB24Ca610075Fa9bC8e1
11/06/2023,Address,0x0000545C5d293BaB473D0e67ABFAc4D9dE2e0000,@realScamSniffer,https://twitter.com/realScamSniffer/status/1721492137538465857,,,Victim:  0xb633857B716177764773F2BFEC97a406EDA01311  Scammers: 0x0000545C5d293BaB473D0e67ABFAc4D9dE2e0000 0x33a0a40f16Ac2Eb4e1721254c827f529b88cc4D1 0x53d0E4dAb3E125dd25EcfB24Ca610075Fa9bC8e1
11/06/2023,Address,0x33a0a40f16Ac2Eb4e1721254c827f529b88cc4D1,@realScamSniffer,https://twitter.com/realScamSniffer/status/1721492137538465857,,,Victim:  0xb633857B716177764773F2BFEC97a406EDA01311  Scammers: 0x0000545C5d293BaB473D0e67ABFAc4D9dE2e0000 0x33a0a40f16Ac2Eb4e1721254c827f529b88cc4D1 0x53d0E4dAb3E125dd25EcfB24Ca610075Fa9bC8e1
11/06/2023,Address,0x53d0E4dAb3E125dd25EcfB24Ca610075Fa9bC8e1,@realScamSniffer,https://twitter.com/realScamSniffer/status/1721492137538465857,,,Victim:  0xb633857B716177764773F2BFEC97a406EDA01311  Scammers: 0x0000545C5d293BaB473D0e67ABFAc4D9dE2e0000 0x33a0a40f16Ac2Eb4e1721254c827f529b88cc4D1 0x53d0E4dAb3E125dd25EcfB24Ca610075Fa9bC8e1
11/06/2023,Address,0xA5c813985562369bDF6bfD696E24060fd3Cc915f,@AegisWeb3,https://twitter.com/AegisWeb3/status/1721449524429005307,,,The scammer has already created a new token and is conducting transactions through the contract 0x7d8208...CF6F3c99.  🚨Tokens contract: 0xA5c813985562369bDF6bfD696E24060fd3Cc915f  Always prioritize security! #ScamAlert #CryptoSecurity https://t.co/JsGrkTdpBt
11/06/2023,Address,0xDa3031D0e72c7aDF0002c040394b9E7B94F78AE7,@AegisWeb3,https://twitter.com/AegisWeb3/status/1721449521119735829,,,The funds in address 0xDa3031 will be dispersed to associated addresses and a contract specifically used for trading purposes. ‼️Fund address: 0xDa3031D0e72c7aDF0002c040394b9E7B94F78AE7 🚫Contract: https://t.co/JtIJLDfbAq https://t.co/VtN3Vv6fRv
11/06/2023,Address,0x09399eCe3B8FB81B7d38D7CaCb3b134141739cdA,@AegisWeb3,https://twitter.com/AegisWeb3/status/1721449512806543523,56,,🚨A Scammer Executes 40+ RugPulls in 11Days 🚨 AegisWeb3 has discovered a scammer who specializes in creating scam tokens on #BSC and executing #RugPulls. Scammer’s Addresses: 0x09399eCe3B8FB81B7d38D7CaCb3b134141739cdA 0x588B601F4050d56A1D6FCf633828A3c5e33B9286 https://t.co/7zjID2I8A2
11/06/2023,Address,0x588B601F4050d56A1D6FCf633828A3c5e33B9286,@AegisWeb3,https://twitter.com/AegisWeb3/status/1721449512806543523,56,,🚨A Scammer Executes 40+ RugPulls in 11Days 🚨 AegisWeb3 has discovered a scammer who specializes in creating scam tokens on #BSC and executing #RugPulls. Scammer’s Addresses: 0x09399eCe3B8FB81B7d38D7CaCb3b134141739cdA 0x588B601F4050d56A1D6FCf633828A3c5e33B9286 https://t.co/7zjID2I8A2
11/06/2023,Address,0x5cdeffa84ee3c203fee7a3901d90ff464ebff801,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1721368595798626360,1,,🚨 Funds Laundering Alert 🚨  Fantom FDN Employee Wallet Hacker labeled address has transferred 1000 $ETH to Tornado Cash from 3rd Nov.  Wallet address: 0x5cdeffa84ee3c203fee7a3901d90ff464ebff801 https://t.co/D1ox20WAo2
11/05/2023,Address,0x089Ecf0703B8E85183F29725f87da40AE488b7B9,@zachxbt,https://twitter.com/zachxbt/status/1721073656648921398,1,,Update: Received an ETH/BSC address from a victim that has collected ~$180K in funds from the fake app.  0x089Ecf0703B8E85183F29725f87da40AE488b7B9  This brings the total amount stolen to $768K+
